4.819528,-4.1060557,7.603985,0.14172074,-0.05009095,-0.007330383
5.231331,-4.3047748,7.52737,0.007330383,-0.014660766,0.059864793
5.729325,-4.280833,7.8745294,-0.09040806,0.2883284,0.07452556
3.2202013,-4.158728,8.1163435,0.30909783,0.15271631,0.23335053
4.19943,-3.5098996,8.176199,0.3933972,0.017104227,0.18692477
4.1180267,-3.7732618,8.066066,-0.018325957,0.058643065,0.0720821
3.9552212,-3.2920272,8.616732,0.45814893,0.16126843,0.16371189
3.3375173,-2.7341783,8.664616,0.1282817,0.21502456,0.1600467
3.2561142,-3.4691982,8.571242,0.14538592,0.11484267,0.07941248
3.0813377,-3.0190883,8.425196,-0.057421334,0.008552114,-0.018325957
3.2393548,-2.980781,8.762778,0.02076942,0.010995574,-0.002443461
4.144363,-3.5218706,10.175357,-0.11362094,0.08674286,-0.010995574
1.9656396,-3.5673606,10.96305,-0.087964594,2.2003367,0.64996064
-2.633622,-2.267309,8.990228,0.47403142,2.3640485,1.3035865
-5.781997,-3.2345665,4.1659107,-0.058643065,1.6200147,1.0348058
-5.3438582,-0.81642276,6.945579,0.7464773,0.3359759,0.2602286
-6.691794,-1.0079589,6.801927,-0.52656585,0.4202753,0.97127575
-8.659827,-2.0805612,4.9583917,1.6994271,0.12705997,-0.14782938
-3.3806129,7.6973586,7.836222,-0.77213365,0.3885103,0.15515977
-11.674128,-3.442862,2.6360161,0.32498032,0.18936823,0.16493362
-5.638345,3.1507695,7.5345526,0.8393288,-0.28344148,-0.5656612
-5.6215854,6.337452,4.333505,-0.5558874,0.6047566,0.93462384
-11.089942,2.1308396,2.8562827,1.4844025,-0.25289822,-0.017104227
-5.4779334,6.1938,6.2752028,-0.15149458,0.021991149,-0.267559
-10.244789,1.079785,0.81402856,0.14172074,0.30909783,0.32742378
-5.923255,5.2409077,4.9536033,0.6914995,-0.24923302,-0.3848451
-6.835446,5.1882353,3.952827,-1.287704,0.57910025,0.62796944
-9.062054,1.9201498,4.3478703,0.7819075,-0.77824235,-0.41783184
-5.0254292,8.1163435,4.2999864,-0.46303585,0.23457226,-0.087964594
-10.577583,0.031124622,4.1299977,0.6414085,-0.028099801,0.12339478
-5.74369,6.191406,2.96881,0.010995574,-0.20769419,-0.29932398
-8.942344,1.541866,3.1268275,-0.59498274,0.5119051,0.44959682
-8.343793,3.3087866,3.514688,0.68661255,-0.65118235,-0.45448375
-4.8458643,7.668628,4.4675803,-0.5363397,0.3885103,0.2687807
-11.506534,-1.30484,3.8043866,0.057421334,0.0720821,0.1600467
-5.777209,5.2768207,3.4165258,0.28344148,-0.1600467,-0.12950343
-9.351752,1.055843,3.4859576,-0.2406809,0.5888741,0.45570546
-7.2951326,2.906561,5.386954,0.2284636,-0.54367006,-0.40194935
-5.90889,7.6494746,3.25372,-0.8881981,0.59986967,0.51068336
-9.14585,1.1540052,5.9878983,0.17959438,-0.5717699,-0.22235495
-4.960786,8.240842,3.3375173,-0.06719518,0.24801129,0.05131268
-10.299856,-0.48841715,5.583278,-0.31031954,0.089186326,0.039095376
-5.446809,6.2608376,2.7341783,0.408058,-0.29443705,-0.29077184
-8.219295,1.9057846,4.292804,-0.31642818,0.56199604,0.5216789
-8.343793,2.1308396,6.303933,0.3323107,-0.51068336,-0.37507126
-5.90889,6.5601125,2.1404164,-0.7147123,0.2125811,0.058643065
-9.78989,0.2657564,6.4667387,0.080634214,0.31764993,0.33841935
-6.967127,5.3941364,4.390966,0.25289822,-0.26633725,-0.1600467
-7.505822,3.6822822,3.1747115,-0.26145032,0.81489426,0.6927212
-8.085219,2.147599,5.279215,0.18692477,-0.49357912,-0.36163223
-6.1123967,9.088389,1.8148049,-0.6365216,0.344528,0.009773844
-9.167398,0.22744916,6.4858923,-0.05497787,0.2125811,0.3286455
-7.345411,4.6040497,3.9911342,0.042760566,-0.44593164,-0.44226643
-6.540959,7.2233067,2.4157495,-0.5143485,0.47647488,0.3286455
-8.568848,-0.09816227,5.9543796,-0.03176499,0.047647487,0.17959438
-7.417237,4.0773253,5.035006,0.10262536,-0.17715092,-0.32375857
-5.6910176,7.21373,1.673547,-0.22602014,0.3371976,0.31031954
-8.743625,1.400608,6.397307,0.27000242,-0.31887165,-0.3286455
-5.825093,5.722142,4.189853,0.18081611,-0.19425514,-0.31398472
-10.158598,-0.7781156,4.9775453,0.52412236,0.15027285,0.15760323
-6.9647326,6.0238113,4.2185836,0.8368854,-0.29810223,-0.48380527
-6.045359,9.081207,1.364695,-0.60231316,0.4801401,0.34208453
-9.722853,0.28491,6.799533,0.34208453,-0.58276546,-0.21013765
-5.0014873,10.220847,2.4229321,0.15393804,0.04153884,-0.04642576
-11.183316,-2.3798366,7.062895,-0.27122417,0.007330383,0.032986723
-4.903325,7.2951326,2.099715,0.59131753,-0.45814893,-0.43860126
-7.563283,5.571307,2.336741,-0.6206391,0.7855727,0.54000485
-6.4978633,4.0198646,4.0892963,0.15515977,-0.58276546,-0.267559
-5.671864,9.095572,1.6783354,-0.24312437,0.6719518,0.33108896
-10.129868,0.2825158,6.5625067,0.19303341,-0.6243043,-0.18203785
-5.118803,8.066066,2.255338,-0.06841691,-0.019547688,-0.07941248
-9.064447,4.2904096,4.048595,0.06352998,0.021991149,0.1160644
-5.4204726,8.494628,1.8842367,-0.08552113,0.20158553,-0.17837265
-10.366894,0.51954174,5.1882353,-0.1160644,0.30909783,0.15149458
-5.4803276,5.8681884,4.2760444,0.21013765,-0.6035349,-0.49846604
-6.9647326,5.6215854,3.8498764,-0.5363397,0.5766568,0.32620203
-7.608773,2.5258827,6.337452,0.06352998,-0.61208695,-0.42760566
-5.035006,8.588001,2.135628,-0.5375614,0.3848451,0.17837265
-10.465055,0.110133275,6.7827735,0.04153884,-0.065973446,0.09407325
-5.592855,6.385336,2.6743233,0.4288274,-0.14049901,-0.17470746
-9.141062,1.7621324,5.3941364,-0.2883284,0.2003638,0.25534168
-5.9783216,5.4659624,3.881001,0.39461896,-0.5644395,-0.41416663
-6.14831,6.8067155,3.311181,-0.6047566,0.5925393,0.2932153
-9.018958,1.6591818,6.7253127,0.36163223,-0.45081854,-0.16493362
-4.829105,6.505046,3.9719806,-0.9419542,0.10995574,0.09773844
-8.707711,2.4277205,5.7724204,0.07696902,0.004886922,0.29443705
-5.4180784,4.6136265,5.4683566,0.74281216,-0.41172317,-0.07941248
-5.6239796,5.183447,4.9919105,-0.85154617,0.6072,0.36774087
-5.6982,3.572149,7.6973586,0.17104226,-0.41050145,-0.26145032
-4.201824,6.8330517,4.7500963,-0.23701571,0.13194689,0.0012217305
-8.693346,0.7445967,7.0581064,0.12217305,0.13194689,-0.0012217305
-5.1020436,4.9296613,6.7923503,0.002443461,-0.19425514,-0.36285394
-6.054936,5.21936,4.685453,-0.2761111,0.6585127,0.54367006
-7.795521,1.8818425,7.357382,0.2443461,-0.27488935,-0.3213151
-4.6519337,6.208165,5.475539,-0.61086524,0.06841691,0.039095376
-7.831434,2.3463178,6.4523735,-0.13316862,0.2968805,0.29810223
-6.2009826,3.3375173,7.687782,-0.47036624,-0.36651915,-0.1160644
-3.9001546,5.2002063,3.8881836,-1.6517797,0.25900686,0.08552113
-8.774749,0.8858546,8.595184,-0.05009095,-0.2125811,-0.09040806
-4.1060557,4.876989,6.1243677,0.34208453,-0.312763,-0.2565634
-5.580884,3.3566709,5.9160724,-0.17837265,0.6047566,0.45570546
-7.089231,2.054225,7.3765354,0.46181414,-0.39706242,-0.5180137
-4.235343,4.927267,5.875371,-0.3481932,-0.02076942,-0.02565634
-7.395689,1.9800048,7.627927,0.36774087,0.16249016,-0.040317107
-5.765238,2.846706,6.9264255,0.064751714,-0.081855945,-0.118507855
-6.5026517,3.0095115,5.695806,0.41050145,-0.1282817,-0.29077184
-6.2249246,3.6367924,5.1140146,-0.7086037,0.5045747,0.10751228
-7.5441294,2.0973208,7.809886,-0.27488935,-0.15760323,-0.28710666
-6.078878,2.80361,5.547365,-0.39828414,0.33841935,0.41172317
-7.156269,1.4580688,7.015011,0.061086524,-0.36285394,-0.4801401
-5.566519,3.799598,5.233725,0.028099801,0.3933972,0.6377433
-7.8410106,1.0726024,7.4124484,0.37018433,-0.49602258,-0.5119051
-4.8338933,3.383007,5.681441,-0.8894198,0.47647488,0.52656585
-7.5225816,2.3439236,7.9990277,0.40561453,-0.61819565,-0.548557
-4.534618,3.2441432,5.451597,-0.3213151,0.49357912,0.57910025
-9.126697,1.3120226,8.224083,0.23823744,-0.61575216,-0.47525316
-3.169923,4.6375685,5.0134583,-0.4129449,0.21502456,-0.02321288
-9.933543,-0.23702596,9.105149,0.06719518,-0.22968534,-0.3200934
-3.1531637,6.3925185,6.191406,0.1966986,0.19547687,0.007330383
-9.483433,1.8722657,5.353435,0.32620203,0.057421334,0.08307768
-4.8362875,4.903325,5.6431336,-0.10873401,-0.19303341,-0.34574974
-7.2927384,1.99437,5.427655,-0.10140363,0.39950588,0.23335053
-5.872977,2.9400797,6.730101,0.21013765,-0.14905111,-0.34208453
-5.353435,4.9176903,5.207389,-0.19425514,0.4605924,0.3726278
-7.97748,2.066196,6.445191,0.25289822,-0.22357668,-0.16126843
-4.6830587,5.9902925,5.41329,-0.70738196,0.17592919,-0.07086037
-8.413225,0.22984336,7.275979,-0.4813618,-0.16493362,-0.07941248
-6.205771,1.8890251,5.2121773,-1.0311406,0.10629055,-0.31887165
-7.477092,-0.17956513,7.723695,-1.174083,0.40683624,0.23335053
-7.6710224,0.39983168,7.1251445,0.07452556,-0.44104472,-0.16249016
-6.277597,2.111686,5.6670756,-0.25045475,0.56199604,0.40561453
-8.710106,-1.9728222,8.26239,0.17715092,-0.453262,-0.28221974
-6.1123967,2.3008277,4.9583917,0.36163223,0.2724459,0.10751228
-9.3421755,-2.2816741,8.243237,0.12461651,-0.25289822,0.12339478
-5.3725886,2.4349031,4.19943,-0.19181168,0.06963864,-0.2003638
-8.856153,-0.33279404,7.6111674,0.16615535,0.2724459,0.3726278
-5.449203,2.0709844,5.439626,0.172264,-0.4605924,-0.3811799
-7.029376,0.11971009,6.3829417,0.14782938,0.7281514,0.6609562
-6.6534867,0.8762778,6.706159,-0.18692477,-0.68416905,-0.75136423
-5.446809,4.9176903,3.8307228,0.30787608,0.6658431,0.4654793
-9.038112,0.18674773,8.461109,0.17348573,-0.46914452,-0.4447099
-4.996699,2.992752,3.751714,0.22479841,0.18936823,-0.02076942
-9.555259,-0.7038953,9.533711,-0.15760323,-0.3567453,-0.1966986
-5.2480903,1.508347,4.369418,-0.02321288,-0.15271631,-0.25167647
-8.063671,-0.076614454,8.157045,0.052534413,0.5815437,0.53023106
-6.8067155,2.3702598,5.815516,-0.039095376,-0.37507126,-0.66828656
-5.4300494,3.7349546,3.3207579,0.09896017,0.65484756,0.548557
-9.006987,-1.0654198,10.213664,-0.26145032,-0.5290093,-0.5546656
-6.232107,3.040636,3.7181952,-0.07574729,0.12339478,-0.14538592
-8.027759,-0.11731588,7.005434,0.0720821,0.47158796,0.49846604
-7.007828,1.9153614,5.485116,0.095294975,-0.53023106,-0.59864795
-6.8761473,1.9536686,5.781997,0.07086037,0.7635816,0.8784242
-7.819463,0.94331545,7.8865004,-0.17959438,-0.8222246,-0.535118
-4.4101195,4.1132383,2.171541,-0.18936823,0.33108896,0.2761111
-8.695741,-1.4293385,10.1226845,-0.12339478,0.12950343,0.25900686
-5.6431336,1.5275006,5.45878,-0.40317106,0.08552113,-0.643852
-7.1490865,2.3175871,4.999093,0.12095132,0.99082345,0.5326745
-9.847352,-2.1930888,7.668628,0.111177474,-0.5326745,-0.5021312
-4.8482585,3.7469256,2.9281087,-0.03176499,0.17959438,-0.028099801
-10.644621,-1.292869,9.9550905,0.1685988,0.111177474,0.32253686
-6.2009826,2.7365725,3.6032736,0.06841691,-0.42149702,-0.50701815
-8.1163435,1.8770541,6.2464724,0.057421334,0.7648033,0.73426
-8.212111,-0.59615624,5.9280434,-0.10629055,-0.6658431,-0.8185594
-6.007052,3.7828386,3.3494883,-0.07819075,0.5864306,0.46670106
-10.278308,-2.420538,8.724471,0.0,-0.36163223,-0.34697145
-5.461174,2.4851813,2.9161377,-0.19914207,0.015882496,-0.119729586
-10.13705,-0.90021986,7.8984714,-0.2919936,0.30176744,0.41538838
-7.309498,0.92655605,4.76925,0.21991149,-0.55955255,-0.6951646
-6.093243,2.9855695,3.8067808,0.21624629,0.57787853,0.68661255
-10.795456,-2.1906946,8.700529,-0.10751228,-0.31398472,-0.27855456
-5.791574,1.7357962,3.2561142,-0.4605924,0.2443461,-0.24923302
-8.51857,1.532289,5.1547165,-0.28588495,0.6401868,0.79412484
-9.030929,-1.3575124,5.5641246,-0.30665436,-0.36896262,-0.6133087
-7.311892,2.5378537,2.8993783,-0.4813618,0.27000242,0.09407325
-7.747637,-0.35673606,4.3263226,-0.22968534,0.54733527,0.8393288
-9.742006,-2.5187001,5.81791,-0.17470746,-0.38728857,-0.6243043
-6.5816603,4.0318356,2.1811178,-0.18692477,0.22479841,0.21135938
-10.15381,-3.2609026,6.6247563,0.02565634,0.17470746,0.344528
-7.8745294,0.35673606,3.526659,0.41050145,-0.45448375,-0.68783426
-7.6111674,2.7509377,3.347094,-0.06963864,0.59131753,0.7440339
-10.25676,-3.679888,6.6774287,0.21135938,-0.4642576,-0.48380527
-6.9838862,2.60968,2.4229321,0.44715336,-0.27000242,-0.25167647
-8.623915,0.4213795,4.795586,0.14172074,0.46792278,0.64873886
-9.232041,-1.4939818,7.1730285,0.015882496,-0.72204274,-0.38362336
-6.2105594,4.0773253,1.6400281,0.12705997,0.3494149,0.27977628
-10.582372,-4.5058875,9.109938,0.042760566,-0.05497787,-0.029321533
-6.375759,2.0254946,3.8067808,0.15149458,-0.22479841,-0.3652974
-7.9224133,2.0901382,3.892972,0.035430185,0.49602258,0.57910025
-9.160215,-2.741361,7.513005,-0.15271631,-0.43249258,-0.61575216
-6.337452,3.3183637,2.7748797,0.04153884,-0.019547688,-0.2003638
-9.7563715,-0.51475334,6.9360023,0.04520403,0.45204028,0.752586
-7.5106106,-0.4429273,5.0182467,0.2406809,-0.24678956,-0.5045747
-7.2089415,4.156334,3.4141316,-0.14905111,0.06963864,0.1282817
-8.796297,0.12210429,5.9424086,0.35063666,-0.40194935,-0.2968805
-6.825869,4.8482585,2.384625,-0.3726278,0.04886922,-0.058643065
-9.255983,-0.15083471,6.399701,-0.14172074,0.5375614,0.55833083
-8.432379,0.7469909,4.7907977,0.089186326,-0.49602258,-0.593761
-6.811504,2.9041667,2.7365725,0.06352998,0.643852,0.6389651
-9.275137,-4.2664676,8.839393,-0.5119051,-0.18692477,-0.13561209
-6.95755,1.3623008,3.9312792,0.16493362,-0.1881465,-0.3555236
-7.800309,1.7501614,3.8905778,-0.087964594,0.689056,0.7476991
-9.006987,-4.132392,7.3166804,-0.10262536,-0.643852,-0.6976081
-7.3765354,4.6686935,2.5833437,-0.22357668,0.22113322,0.056199603
-9.030929,-5.1475334,7.165846,-0.25045475,0.15149458,0.3811799
-7.615956,1.5107412,3.6391866,0.68783426,-0.14660765,-0.63163465
-7.639898,1.6256629,3.1842883,-0.34330627,0.62796944,0.752586
-9.873688,-6.8043213,7.2185183,-0.3286455,-0.49846604,-0.5314528
-8.101978,1.2378023,3.4979286,-0.013439035,0.06963864,-0.24801129
-8.954314,-0.6943185,4.5777135,-0.8136725,0.6939429,0.81245077
-9.01417,-4.594473,5.2744265,-0.07574729,-0.6365216,-0.5742133
-8.085219,3.2824504,1.5227122,-0.5900958,0.32253686,0.47158796
-9.126697,-6.0381765,6.71813,-0.5705481,-0.1881465,0.17959438
-8.025364,1.30484,2.267309,0.05375614,-0.27977628,-0.2919936
-9.267955,-1.7262194,4.548983,-0.23701571,0.68416905,0.6963864
-8.678981,-2.645593,4.7285485,0.002443461,-0.61086524,-0.71593404
-7.943961,1.0486604,2.2720973,-0.2443461,0.47647488,0.42149702
-9.038112,-7.098808,6.919243,-0.04520403,-0.22235495,-0.059864793
-8.049306,1.5610195,3.0382419,0.42149702,-0.2687807,-0.45081854
-8.286332,-0.8619126,3.7684734,0.39584067,0.6230826,0.5705481
-9.488221,-5.070919,6.9838862,0.83077675,-0.86742866,-0.8772025
-7.0221934,1.8770541,2.0685902,0.38240165,0.18936823,0.14049901
-9.167398,-4.060566,6.5002575,0.2968805,0.35063666,0.47769663
-8.437167,0.94570965,4.735731,0.48747048,-0.376293,-0.6267477
-7.6111674,2.693477,2.315193,-0.036651913,0.4447099,0.47036624
-8.7125,-6.0166287,8.760384,-0.010995574,-0.5656612,-0.43127087
-7.764396,3.490746,2.5258827,0.35185838,-0.112399206,-0.27366763
-8.470686,-0.110133275,4.345476,-0.08307768,0.61819565,0.5729916
-8.932767,-0.50278234,5.427655,0.25900686,-0.34208453,-0.39828414
-7.955932,3.7612908,2.2050598,-0.09285152,-0.009773844,-0.13927728
-8.59279,0.14604631,4.4077253,0.004886922,0.48380527,0.43249258
-8.619126,-0.7541735,5.925649,-1.17897,-0.3494149,-0.29565877
-7.541735,2.7988217,3.3423057,-0.33353242,0.3286455,-0.11728613
-9.0476885,-2.0446482,5.616797,0.57910025,0.3005457,0.7819075
-9.3182335,0.49559975,4.0773253,0.10140363,-0.52778757,-0.593761
-7.2927384,4.6232033,2.1284454,0.036651913,0.57543504,0.49113566
-10.007763,-4.7860093,7.7691846,-0.14782938,-0.09407325,-0.058643065
-7.929596,1.6041151,3.9480386,0.44104472,-0.31642818,-0.38362336
-7.7811556,4.630386,2.5067291,-0.081855945,0.68416905,0.47403142
-8.348581,-1.8411411,7.405266,1.7763962,-0.04153884,-0.40683624
-10.726024,-1.3670892,1.6950948,0.9370673,0.54733527,0.27977628
-8.099585,2.966416,3.6966474,0.08552113,-0.36041048,-0.40439278
-7.8625584,5.657499,1.4796166,-0.8381071,-0.1282817,0.20891592
-9.861717,-2.7940333,5.765238,-0.12217305,-0.06963864,-0.014660766
-8.001422,4.209007,3.7229836,-0.38240165,-0.3481932,-0.25534168
-8.429984,2.918532,2.554613,-0.32620203,0.5534439,0.56199604
-8.590396,1.1540052,5.185841,-0.16982053,-0.37873647,-0.5925393
-7.302315,4.984728,1.9081788,-0.6585127,0.21380283,0.4813618
-10.1226845,-4.9176903,6.8402343,-0.007330383,0.030543262,0.047647487
-7.7572136,2.932897,4.27365,0.2687807,-0.22479841,-0.18570304
